new_time,dla_total_power_kwh,dla_volume_out_m3_per_m,dla_master_ae1_pressure_bar,dla_volume_out_m3,ofen_abwaerme_nestle_5893_mw,ofen_abwaerme_energievernichtung_6004/05_mw,ofen_abwaerme_heizkessel_6300_mw,ofen_abwaerme_energievernichtung_6506-9_mw,ofen_zuschlaege_kg,ofen_metall_kg,ofen_g_koks_kg,ofen_f_koks_kg,pl2_stromverbrauch_kwh,pl2_kasten_anzahl,pl2_gießgewicht_kg,pl2_volume_542000_m3
2023-07-28 12:00:00,0.6257088846880907,,,,0.21797369588235835,-4.890317015688328,0.0750894737185997,0.08740418871547621,0.38612179007754555,0.4229725992837968,0.32160900688014604,0.09538713789679619,0.9078074929924654,0.7666666666666667,0.3833627335905463,0.7090198211675109
2023-07-28 13:00:00,0.5103969754253308,,,,0.22521376981408436,-2.01287213045679,0.08876400239054859,0.0700422264201519,0.36232945060308086,0.3974091256410443,0.29797108175908305,0.08929247793818208,0.6384202575982093,0.24444444444444444,0.1288337688344696,0.3449495121204909
2023-07-28 14:00:00,0.4088576829597624,,,,0.07652495887826176,-0.061675994560997004,0.08365202905524059,0.05580706302161585,0.03055177027997752,0.03485470004477058,0.02474091981854678,0.0075949522731806164,0.49696198551731474,0.0,0.0,0.17044844116547103
2023-07-28 15:00:00,0.49176343505266,,,,0.2577255420995855,-3.0833727341972827,0.09707095906042407,0.1229509551210691,0.7570493413862416,0.8322260582711425,0.6275060414767123,0.1865577804261463,0.7170158492242549,0.45555555555555555,0.2160588741835196,0.4945262298983442
2023-07-28 16:00:00,0.513637591142317,,,,0.245438009414179,-6.666892485725743,0.11611305973444636,0.09686686958733538,0.617462219940825,0.6065600959573234,0.5438479599898982,0.13488971687975365,0.8473222350409566,0.7111111111111111,0.3275085337110223,0.6958657736375072
2023-07-28 17:00:00,0.4836618957601944,,,,0.05515171005853401,-0.30407949751112523,0.10359572272096558,0.08186838405557008,0.031176562605852273,0.037970325110080846,0.026024157448464254,0.007722026087429061,0.7833393856386249,0.5888888888888889,0.2714023316268157,0.631965457450787
2023-07-28 18:00:00,0.3629489603024575,,,,0.08870672909302235,-1.3604896728826426,0.11112188807449722,0.0638113931263548,0.4609508409815266,0.4793214014473161,0.37758684044693486,0.11215663034416797,0.5102024734634524,0.13333333333333333,0.06140498640939982,0.26345493489273447
2023-07-28 19:00:00,0.5055360518498515,,,,0.19339422903257356,-7.6918398722857875,0.07298078471778516,0.24119332392856205,0.7369937878750675,0.709650343767501,0.5996206120621529,0.14482703544258496,0.7425289141325246,0.6444444444444445,0.3121054043018259,0.637167238975963
2023-07-28 20:00:00,0.513637591142317,,,,0.1130992777694876,-8.117003232636625,0.07560067105213049,0.27204989198897256,0.704581001271422,0.6651968477904091,0.5785465799301002,0.13131533008064272,0.8899447272473889,0.8888888888888888,0.4916226112010263,0.8322102471696188
2023-07-28 21:00:00,0.5384823116392115,,,,0.11568102071002709,-7.980343581095282,0.06492942671467507,0.3969572794975143,0.6772723259270598,0.7221138903509173,0.5512404182581545,0.1654684785355046,0.8372742822342861,0.8444444444444444,0.46703016075584497,0.787155339475742
2023-07-28 22:00:00,0.46772886848501216,,,,0.07165217724922902,-4.514654818006912,0.1177105514017301,0.31358694680735977,0.5250117358118342,0.5338522751346501,0.43324276967675707,0.12467145669317355,0.5950308481230422,0.25555555555555554,0.14136380358921216,0.37769693672865734
2023-07-28 23:00:00,0.5584661085606265,,,,1.146850534034135e-05,-0.7907299281911655,0.06675440119538002,0.4393188218144756,0.23849891874452575,0.22919104430187007,0.1928486611701367,0.04711896777643863,0.8583088142562839,0.7222222222222222,0.3963186116430409,0.719035800496379
2023-07-29 00:00:00,0.5511747231974075,,,,8.885845337558621e-05,-6.548859038542629,0.09396799124589211,0.5836090711158448,0.7570504621946703,0.6973492712528054,0.6197834854590224,0.13977928120990327,0.8450861669813567,0.7555555555555555,0.4431398127098054,0.6966647400809166
2023-07-29 01:00:00,0.5830407777477721,,,,0.07632329328733987,-6.3135260571198675,0.07221441471526689,0.3862504618014593,0.6002527813350841,0.5992948594157033,0.4721294529510025,0.15214159676986622,0.8942845730060281,0.8444444444444444,0.5180666714282056,0.7940536497467107
2023-07-29 02:00:00,0.39292465568458007,,,,1.146850534034135e-05,-0.8413446139472172,0.06698337500102401,0.38021820845610266,0.23388167565161117,0.23707970784389631,0.18989049896891752,0.060122011838690516,0.5612831741185197,0.16666666666666666,0.10217543935304163,0.29191853942134427
2023-07-29 03:00:00,0.484472049689441,,,,0.0014903030772579274,-1.0941120539454052,0.06729574755346794,0.39319128211811705,0.33864551103168494,0.346953660202724,0.27330073429213564,0.08767791669476797,0.7940323444607583,0.6444444444444445,0.39518527552465654,0.5790466800394383
2023-07-29 04:00:00,0.5492843640291656,,,,1.146850534034135e-05,-5.243584515590224,0.056216803978986304,0.6911631237008189,0.6082232462888317,0.6282931693541762,0.4939157849370103,0.15933323464059873,0.8857454346728606,0.8333333333333334,0.5011933045574667,0.7021997076122802
2023-07-29 05:00:00,0.5482041587901701,,,,1.146850534034135e-05,-5.067468415834509,0.10690591199736812,0.6604175146124235,0.7877898391950138,0.7191770778137498,0.6748451075541197,0.10693857822389868,0.8565487050643484,0.8666666666666667,0.5200018327433068,0.7150171692788903
2023-07-29 06:00:00,0.4561166621658115,,,,1.146850534034135e-05,-6.961090346682791,0.10466996518576997,0.7259431511424864,0.7527171562696681,0.762236870929544,0.5233691168839036,0.2844650156067608,0.6478721956924537,0.4,0.23755722269313542,0.4042464216502905
2023-07-29 07:00:00,0.5074264110180935,,,,1.146850534034135e-05,-7.950733989927993,0.12713532624092624,0.6641203027796727,0.8386195272654424,0.8665508363128481,0.5761710853928526,0.3338937769496436,0.777916377947001,0.6333333333333333,0.3810435047442447,0.5834868935504708
2023-07-29 08:00:00,0.5789900081015393,,,,1.146850534034135e-05,-2.891730147733023,0.04336505971538171,0.41564645010232515,0.3861492110807462,0.39382065422659396,0.26279266281281877,0.15125132456430776,0.9203563900609818,0.8666666666666667,0.5211688589960071,0.7254751300445381
2023-07-29 09:00:00,0.4469349176343505,,,,1.146850534034135e-05,-1.976369020875648,0.07246185290632594,0.39317855114070377,0.331825490552266,0.33729148071236986,0.23419116281859872,0.13072851874583807,0.6824823551449302,0.3888888888888889,0.23151995062373915,0.42679087478325906
2023-07-29 10:00:00,0.5533351336753983,,,,1.146850534034135e-05,-6.671028927285806,0.10695462164393542,0.5849454418869294,0.686444760139354,0.7569541640872234,0.7143186087959527,0.018924156345268135,0.7942615446445679,0.5888888888888889,0.36998101224029967,0.60777207357291
2023-07-29 11:00:00,0.5779098028625439,,,,1.146850534034135e-05,-5.601848980156475,0.11092040791171837,0.5070583970465005,0.10288786174112646,0.22910194653132837,0.13808649304949894,0.0,0.8554192218064262,0.6888888888888889,0.41073529391946983,0.725556726617482
2023-07-29 12:00:00,0.5911423170402377,,,,1.146850534034135e-05,-4.023721469397309,0.09792887038360665,0.3218682604096838,0.00935863893598828,0.0,0.017114780943581428,0.0,0.8986499738890517,0.7333333333333333,0.4304076371491678,0.7617040084316459
2023-07-29 13:00:00,0.4339724547664056,,,,1.146850534034135e-05,-1.7739649610264892,0.050664803092897955,0.39104051766856796,0.00935863893598828,0.0,0.017114780943581428,0.0,0.7375296955869324,0.5888888888888889,0.2997020444521108,0.5662938156597422
2023-07-29 14:00:00,0.1911963273021874,,,,1.146850534034135e-05,-0.5566370065694265,0.11591049779103477,0.09134477816724433,0.00935863893598828,0.0,0.017114780943581428,0.0,0.40351967320788407,0.0,0.0,0.13144527929826946
2023-07-29 15:00:00,0.2071293545773697,,,,1.146850534034135e-05,-0.3987191870105452,0.035918978036802204,0.08482211110018102,0.00935863893598828,0.0,0.017114780943581428,0.0,0.39999279984370484,0.0,0.0,0.12875599224832554
2023-07-29 16:00:00,0.22900351066702673,,,,1.146850534034135e-05,0.10578227287514458,0.01227610136100274,0.06401253636828977,0.00935863893598828,0.0,0.017114780943581428,0.0,0.4000907611538428,0.0,0.0,0.1270492639309149
2023-07-29 17:00:00,0.230353767215771,,,,1.146850534034135e-05,0.3025477045273064,0.014704288695274036,0.052803321348414686,0.00935863893598828,0.0,0.017114780943581428,0.0,0.4410534959474044,0.0,0.0,0.148709754190324
2023-07-29 18:00:00,0.2263029975695382,,,,1.146850534034135e-05,0.3454685376606828,0.047229219041171146,0.048906437280888136,0.00935863893598828,0.0,0.017114780943581428,0.0,0.37433625355998856,0.0,0.0,0.1283106109543399
2023-07-29 19:00:00,0.2217121253038077,,,,1.146850534034135e-05,0.47707739847540553,0.013617994361521087,0.04077686311836943,0.00935863893598828,0.0,0.017114780943581428,0.0,0.3140405347716439,0.0,0.0,0.12480875803216263
2023-07-29 20:00:00,0.21361058601134217,,,,1.146850534034135e-05,0.2779125616702434,0.018154870696606932,0.0393141929943469,0.00935863893598828,0.0,0.017114780943581428,0.0,0.38598726068531086,0.0,0.0,0.1262706966307415
2023-07-29 21:00:00,0.20388873886038347,,,,1.146850534034135e-05,0.09011744802140201,7.365356263556534e-06,0.04019062249639333,0.00935863893598828,0.0,0.017114780943581428,0.0,0.2649145349327264,0.0,0.0,0.1266786794954612
2023-07-29 22:00:00,0.19281663516068054,,,,1.146850534034135e-05,0.04992938753109697,7.365356263556534e-06,0.037569597035190826,0.00935863893598828,0.0,0.017114780943581428,0.0,0.1333863027173999,0.0,0.0,0.12120490939380547
2023-07-29 23:00:00,0.18822576289495005,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.03422721358288716,0.00935863893598828,0.0,0.017114780943581428,0.0,0.11333884003671926,0.0,0.0,0.12977254955291875
2023-07-30 00:00:00,0.18498514717796383,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.032638051804712194,0.00935863893598828,0.0,0.017114780943581428,0.0,0.11739012584919145,0.0,0.0,0.12355081086594362
2023-07-30 01:00:00,0.18633540372670807,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.03467152811586966,0.00935863893598828,0.0,0.017114780943581428,0.0,0.11821667440348053,0.0,0.0,0.1407812871859382
2023-07-30 02:00:00,0.18849581420469888,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.03153268091954964,0.00935863893598828,0.0,0.017114780943581428,0.0,0.12166927818741931,0.0,0.0,0.14434433753782341
2023-07-30 03:00:00,0.18930596813394546,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.02931318039449003,0.00935863893598828,0.0,0.017114780943581428,0.0,0.11780726001491483,0.0,0.0,0.1406316934688743
2023-07-30 04:00:00,0.19551714825816904,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.030606182905472273,0.00935863893598828,0.0,0.017114780943581428,0.0,0.12175845492355035,0.0,0.0,0.1355319076598783
2023-07-30 05:00:00,0.19281663516068054,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.02913162850354223,0.00935863893598828,0.0,0.017114780943581428,0.0,0.11505609115546941,0.0,0.0,0.099986400571176
2023-07-30 06:00:00,0.18606535241695923,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.0257502972053312,0.27802590421502016,0.001642190519930348,0.5068007264926407,0.0,0.12512960174851567,0.0,0.0,0.10033318600618774
2023-07-30 07:00:00,0.18282473669997298,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.027357581550522356,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.12173316599837886,0.0,0.0,0.0797334511950498
2023-07-30 08:00:00,0.19065622468268972,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.030851916457985726,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.1368612672351745,0.0,0.0,0.09628395607384489
2023-07-30 09:00:00,0.18822576289495005,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.0387100557907036,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.11422448481614603,0.0,0.0,0.09115697140720089
2023-07-30 10:00:00,0.17904401836348907,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.036498531272738347,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.11139372239221348,0.0,0.0,0.07850950260089076
2023-07-30 11:00:00,0.1720226843100189,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.029715023350337714,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.1154024163307126,0.0,0.0,0.07629279570258049
2023-07-30 12:00:00,0.16257088846880907,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.028995036762261478,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.11054082011590353,0.0,0.0,0.07670077856730016
2023-07-30 13:00:00,0.1679719146637861,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.031073711965672407,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.12092711478343927,0.0,0.0,0.0889674633665386
2023-07-30 14:00:00,0.16365109370780448,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.03044114161346685,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.11017665959343415,0.0,0.0,0.07685717199877605
2023-07-30 15:00:00,0.1601404266810694,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.02411887616690167,0.003110310114418166,0.0022368088807223816,0.0034484957643789414,0.0,0.11080169534398834,0.0,0.0,0.07590861183830279
2023-07-30 16:00:00,0.15879017013232513,,,,1.146850534034135e-05,-0.0009383716537349696,7.365356263556534e-06,0.021145746396171422,0.008422779395090488,0.007290638308021894,0.009468725082090537,0.0,0.10595154569530957,0.0,0.0,0.07644918913405636
2023-07-30 17:00:00,0.17310288954901432,,,,1.146850534034135e-05,0.04674066232846573,7.365356263556534e-06,0.029757739137446403,0.9181878141569838,0.9857703171733065,1.0,0.05629332967267138,0.1106835028937132,0.0,0.0,0.0758848128378608
2023-07-30 18:00:00,0.19875776397515527,,,,1.146850534034135e-05,0.27430428948767405,0.01700467669616264,0.04935927455971247,0.013582213527011697,0.011695436318128269,0.011240880445236754,0.002572711885367502,0.11575805847838741,0.0,0.0,0.07427668037942406
2023-07-30 19:00:00,0.1957871995679179,,,,1.146850534034135e-05,0.2483642630376976,7.365356263556534e-06,0.059302220770894164,0.013582213527011697,0.011695436318128269,0.011240880445236754,0.002572711885367502,0.10874397543266634,0.0,0.0,0.07443647366810593
2023-07-30 20:00:00,0.2082095598163651,,,,1.146850534034135e-05,0.35751483287062313,0.018218770363298286,0.0481140406130968,0.013582213527011697,0.011695436318128269,0.011240880445236754,0.002572711885367502,0.176203913622487,0.0,0.0,0.11558154557508585
2023-07-30 21:00:00,0.28517418309478804,,,,1.146850534034135e-05,-2.687236896127545,0.016301780362557784,0.41572849554123303,0.060927746573405,0.05807061006024442,0.05212566734145949,0.011781203402123772,0.6093667378419472,0.1111111111111111,0.0,0.2482779723251623
2023-07-30 22:00:00,0.5004050769646233,,,,0.10977051407756545,-6.406935459682661,0.19847973009959638,0.4497911295932714,0.456987578911023,0.48753281000688814,0.3803422841023317,0.10862586471298909,0.6960417417614645,0.43333333333333335,0.21265751822299364,0.46811953897936287
2023-07-30 23:00:00,0.5298406697272482,,,,0.04191774842908341,-5.460440836044493,0.07445047705168621,0.5460759645689763,0.7239171203431323,0.7660927996186604,0.5987806725859823,0.17892659934419028,0.8888373385240902,0.8,0.4461328442424235,0.6658484343657566
2023-07-31 00:00:00,0.42749122333243317,,,,1.146850534034135e-05,-5.383101596209247,0.10653734823677152,0.730188466346389,0.807852883859073,0.8217472982164477,0.6653963247778644,0.18007717124818515,0.7087823049248515,0.4111111111111111,0.23619883647752127,0.3984564648284772
2023-07-31 01:00:00,0.3910342965163381,,,,1.146850534034135e-05,0.15090568561442008,0.06214854016591011,0.09308179723859172,0.04230574735390239,0.04250143711470335,0.03329444166464747,0.0074984558494035,0.7493350955934148,0.5444444444444444,0.3128924058394436,0.4808418046442049
2023-07-31 02:00:00,0.3507966513637591,,,,1.146850534034135e-05,-2.6374067380007116,0.06277249346550855,0.44671123267993507,0.538046236222092,0.5099385690234128,0.4434963312614155,0.09845104716463035,0.7066777339521592,0.4222222222222222,0.2424557682226568,0.39948322170468836
2023-07-31 03:00:00,0.4396435322711315,,,,1.146850534034135e-05,-3.1578902053016304,0.07975287139373442,0.5692142764052096,0.6476078710268329,0.6285453621061347,0.5306102980487083,0.13036042991804894,0.8175965675975417,0.6888888888888889,0.3945087776275947,0.5411892700506579
2023-07-31 04:00:00,0.3786119362678909,,,,0.0020718420926774364,-4.964151188534969,0.06192891136573825,0.7485361931360165,0.6362333834030941,0.6750592809706785,0.5229624224646792,0.13688027773068998,0.7397862663098658,0.4777777777777778,0.27465410339097945,0.3539421344303539
2023-07-31 05:00:00,0.4064272211720227,,,,0.25183200002854766,-6.9569146351079185,0.08461734002005791,0.3268643223333007,0.8234811626731232,0.8715981967712816,0.6690584444093843,0.19661428843461276,0.7922607940266768,0.6,0.34253702882662657,0.4713052051813824
2023-07-31 06:00:00,0.5517148258169052,,,,0.1879436947300859,-2.8404222425682346,0.10409992239647256,0.0776946552991337,0.5930530794838169,0.5849520859020056,0.4864775554790087,0.12459529736894562,0.812213220926563,0.7222222222222222,0.40691618029342763,0.6439669533879576
2023-07-31 07:00:00,0.5676478530920875,,,,0.3089255500386025,-4.138688932210961,0.045376128707121995,0.1136528426121987,0.6726505748109515,0.6473468142303702,0.5487883222210763,0.13521537219131946,0.902393799611281,0.8666666666666667,0.48756497142402805,0.6875599224832557
2023-07-31 08:00:00,0.543073183904942,,,,0.29203430591869817,-7.2818609176617715,0.05764486471186115,0.10048737357309026,0.8628452570536396,0.8963398303837089,0.6927371268479146,0.2200728557218058,0.8316457634267581,0.7111111111111111,0.40003395965539035,0.588284092068133
2023-07-31 09:00:00,0.4085876316500135,,,,0.252776384672191,-1.9825033190031591,0.08735820972333888,0.05556021047713257,0.3372432677148988,0.35028729755290167,0.2704659738556782,0.08662909816675925,0.7344148959414502,0.5333333333333333,0.2998475858323552,0.4605174582667528
2023-07-31 10:00:00,0.596003240615717,,,,0.35489280938287937,-4.404416032430232,0.0426923427060853,0.09966453175814598,0.7061981464995146,0.7365188001735222,0.5597854148698688,0.18598047948127125,0.8425908102409775,0.6888888888888889,0.3843451379071958,0.5129840546697039
2023-07-31 11:00:00,0.48987307588441803,,,,0.3097842804000433,-3.9261072520355444,0.07016919938336576,0.10723467645563331,0.44559419964835967,0.4655857579495174,0.3469413529999347,0.11839066232599511,0.6901584729697274,0.34444444444444444,0.18978730744403732,0.39156835412912655
2023-07-31 12:00:00,0.6068052930056711,,,,0.13186122894711805,-1.8002904502813728,0.051063199042652135,0.0765426767582117,0.45673387997940884,0.4742010811539508,0.3575873253342145,0.13029936602109082,0.8568769233691688,0.7222222222222222,0.43425100767191743,0.580573215924931
2023-07-31 13:00:00,0.5689981096408318,,,,0.1574640666796911,-1.4510491185646164,0.058699209212268455,0.06345949190059763,0.4509219795320141,0.47596201734975996,0.34833200013846655,0.1324767408176898,0.8816568809706619,0.8111111111111111,0.4810991608461345,0.6435317716655901
2023-07-31 14:00:00,0.5025654874426141,,,,0.4592640318686522,-4.677735335512911,0.11480311656727367,0.11019690698943274,0.628065283835345,0.6876946322115352,0.5095782094234045,0.19330753849408075,0.9304062089241304,0.8666666666666667,0.5211122595703563,0.6858395947370209
2023-07-31 15:00:00,0.37375101269241157,,,,0.08803601247621622,-0.509092363304578,0.059385579770004845,0.06651535615816659,0.10756923728934614,0.1119163460748788,0.08399071165368785,0.031253052884625654,0.4542958419640442,0.0,0.0,0.15486009587597319
2023-07-31 16:00:00,0.3877936807993519,,,,0.08188230252201552,-0.39929340189377766,0.032925829511508076,0.06905992353624257,0.16073495461853482,0.17000705413518896,0.1236720197568178,0.046489561383249715,0.7123395249992365,0.45555555555555555,0.2738455401673996,0.41286845952469997
2023-07-31 17:00:00,0.4358628139346476,,,,0.03559954291783378,-0.3471428222251285,0.08969693752424229,0.07891246118525125,0.16249891036483335,0.16748373218646825,0.12635034605301562,0.046977415624702486,0.9017165888151099,0.7888888888888889,0.468569126091392,0.6282630129534559
2023-07-31 18:00:00,0.33459357277882795,,,,0.47626343774463425,-3.6831567604064945,0.0435869380397642,0.08361911636673251,0.7308437011653588,0.7735688220425952,0.5655248631464934,0.21263330392317015,0.6468153821575059,0.3111111111111111,0.18476747743097902,0.3410702750484479
2023-07-31 19:00:00,0.3494463948150148,,,,0.2245815231509613,-2.286191433539469,0.05930625604583628,0.047414076509184194,0.4126819650937281,0.4203170380780231,0.3259686751131272,0.11825568237059182,0.5607004667047183,0.15555555555555556,0.05564666865213859,0.25075986808554035
2023-07-31 20:00:00,0.31190926275992437,,,,0.044328388279880844,0.014246034073080522,0.038730563371221605,0.049059760139072754,0.1443038760073193,0.1395381615145972,0.10914020389739638,0.042673269031479555,0.5112425137860312,0.08888888888888889,0.04926306200197559,0.21680209431203892
2023-07-31 21:00:00,0.33918444504455847,,,,0.044107248327454406,-0.006722907168712321,0.051857380614387494,0.08669889573123823,0.10750251660198643,0.10758014888680516,0.08264665054311414,0.030983955316525494,0.6186677463067841,0.32222222222222224,0.1782881907993591,0.37433107809472
2023-07-31 22:00:00,0.4104779908182555,,,,0.06304041514169119,-1.9767187834881812,0.04004507080030079,0.19277496056062654,0.4718049451932779,0.5042099041775714,0.3718516520726605,0.13833980738038798,0.8472226818595288,0.7111111111111111,0.39323933336657424,0.6274844456532825
2023-07-31 23:00:00,0.4261409667836889,,,,0.05026415309639449,0.09016806270715808,0.06345973438077401,0.05259797994333316,0.07051639328935021,0.07575987494703225,0.054648112683628666,0.021198536827071335,0.7679472201071808,0.6666666666666666,0.3683935331113378,0.5867881548974943
2023-08-01 00:00:00,0.4896030245746692,,,,1.146850534034135e-05,0.17115634842576402,7.365356263556534e-06,0.029400112236660975,0.5582703794372048,0.5980138812135732,0.4398359378008177,0.16239604310316344,0.8701932780908209,0.9,0.4979590516631472,0.7492367320572535
2023-08-01 01:00:00,0.4798811774237105,,,,1.146850534034135e-05,0.14822732760045543,7.365356263556534e-06,0.030050080296683008,0.24428866818038045,0.26498322746986985,0.192017554571635,0.07353235252538941,0.8608576717143573,0.8555555555555555,0.4729501911578221,0.7249005541767245
2023-08-01 02:00:00,0.3764515257899001,,,,1.146850534034135e-05,0.0976379491872817,7.365356263556534e-06,0.02685772833530419,0.7276623456228238,0.8028524240273988,0.5760034746419115,0.21820918330695424,0.6858734669108203,0.4111111111111111,0.2442157408393156,0.34052289803828234
2023-08-01 03:00:00,0.47285984337024034,,,,1.146850534034135e-05,0.18871176145835195,7.365356263556534e-06,0.027498630074789955,0.7903808246603273,0.869928354919046,0.6232076901812019,0.2376385022951068,0.9324820303818911,0.8888888888888888,0.5305320211250618,0.6785027028864788
2023-08-01 04:00:00,0.4623278422900351,,,,1.146850534034135e-05,0.16594978236201838,7.365356263556534e-06,0.026102451583541166,0.7998986969492651,0.8476947391656996,0.6147650261370631,0.2332692245643299,0.8914687177379864,0.8111111111111111,0.48306531708480616,0.6403019073198926
2023-08-01 05:00:00,0.4412638401296246,,,,1.146850534034135e-05,0.15359248429059688,7.365356263556534e-06,0.020474670096176425,0.5700902738324545,0.620266747541083,0.43601483594635665,0.16657010763414778,0.7666087704675782,0.5555555555555556,0.3280475758600755,0.4850984258661137
2023-08-01 06:00:00,0.4955441533891439,,,,1.146850534034135e-05,0.14794280916756758,7.365356263556534e-06,0.02027165233077165,0.19715392338200852,0.2203342030352558,0.1512567314407296,0.05830097357619087,0.6825089724041711,0.3888888888888889,0.23212906825216936,0.40169992860299863
2023-08-01 07:00:00,0.6019443694301917,,,,1.146850534034135e-05,0.165948605276303,7.365356263556534e-06,0.02079535424111823,0.38071690970185085,0.39747845085830297,0.285688115726297,0.11155233814726243,0.9326478724911735,0.9111111111111111,0.5457208812800095,0.6956107843470574
2023-08-01 08:00:00,0.5554955441533892,,,,1.146850534034135e-05,0.1613618385541508,7.365356263556534e-06,0.022777530055600483,0.7418622746202301,0.7808405596231713,0.5585525935113711,0.21600384168725,0.9229470407953912,0.8888888888888888,0.5304875501477649,0.6850032298643457
2023-08-01 09:00:00,0.3553875236294896,,,,1.146850534034135e-05,0.11284766225697529,7.365356263556534e-06,0.02116037160862999,0.8104392189336962,0.8523586678574022,0.5477767434831563,0.3032171358734127,0.6281867639405441,0.3111111111111111,0.18083246974289036,0.3367898548260973
2023-08-01 10:00:00,0.45071563597083447,,,,1.146850534034135e-05,0.09768856387303779,7.365356263556534e-06,0.016927399031951635,0.8030884901627631,0.8361840933181871,0.5233040075219497,0.32144683524970974,0.8706250505512304,0.8111111111111111,0.4799793007814763,0.6158501342943596
2023-08-01 11:00:00,0.5398325681879557,,,,1.146850534034135e-05,0.15523334177766515,7.365356263556534e-06,0.014130999827647749,0.3921119923875349,0.4159153685472268,0.2564999807951191,0.15896370901414797,0.9264606041989539,0.9,0.5327919553349675,0.683371298405467
2023-08-01 12:00:00,0.5395625168782069,,,,1.146850534034135e-05,0.18113099314189238,7.365356263556534e-06,0.01384404490726869,0.5587204273776651,0.5743553498187024,0.3630513757033237,0.22620564507904592,0.8716650935358016,0.8777777777777778,0.5246780233863437,0.6707136300275388
2023-08-01 13:00:00,0.5276802592492573,,,,1.146850534034135e-05,0.15832495740878774,7.365356263556534e-06,0.011817825641752638,0.6566402061288755,0.679721282391584,0.4292816688614569,0.2664467303905434,0.8027793923647336,0.8444444444444444,0.5052455539129743,0.6518444225342536
2023-08-01 14:00:00,0.45530650823656493,,,,1.146850534034135e-05,0.1659677749579515,7.365356263556534e-06,0.017251050145829717,0.7146106715781501,0.7308836929802445,0.4773153122820207,0.26611189214888936,0.7172674048179161,0.6666666666666666,0.4881336608912793,0.5464352497195117
2023-08-01 15:00:00,0.5225492843640291,,,,1.146850534034135e-05,0.1811244350929074,7.365356263556534e-06,0.014038464294638231,0.6308488046948919,0.6306155612918766,0.41492772607692585,0.24761749143735298,0.7906726495259078,0.8666666666666667,0.7675825441980874,0.6627579641655049
2023-08-01 16:00:00,0.5244396435322711,,,,1.146850534034135e-05,0.17353710872746284,7.365356263556534e-06,0.013201508418927982,0.6749346832054329,0.6168176046396732,0.49092175194143445,0.23366576427960156,0.8182511567846491,0.9111111111111111,0.8067857320933567,0.6911127732635229
2023-08-01 17:00:00,0.5133675398325682,,,,1.146850534034135e-05,0.13509281664676,7.365356263556534e-06,0.015209031041743,0.5554746011919202,0.5314282288597068,0.43888585696222526,0.12451752011304018,0.8369556444391177,0.7,0.5947036413644774,0.5649304729201374
2023-08-01 18:00:00,0.4239805563056981,,,,1.146850534034135e-05,0.07134361993701287,7.365356263556534e-06,0.014011247639789115,0.5430155182759612,0.5391630097818457,0.44032869983806144,0.12221662498440564,0.6550601068238272,0.28888888888888886,0.1324615224975979,0.3423316220718729
2023-08-01 19:00:00,0.497164461247637,,,,1.146850534034135e-05,0.12046517246326105,7.365356263556534e-06,0.01260720522288919,0.8295458704170893,0.8064183458350755,0.6756208441051398,0.18536379041415244,0.8834625102279061,0.8111111111111111,0.29532771741254377,0.579498861047836
2023-08-01 20:00:00,0.48690251147718067,,,,1.146850534034135e-05,0.09768856387303779,7.365356263556534e-06,0.01506091951505303,0.728855181516413,0.6715873742612427,0.5903512108294949,0.1511722359572855,0.835894566392788,0.6666666666666666,0.24240186400775146,0.4991534355557066
